Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ks1377-05,,,,,,,,8,,Black/White,,,carrucci-ks1377-05-8-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8,,Black/Red,,,carrucci-ks1377-05-8-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8,,Navy/Red,,,carrucci-ks1377-05-8-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8,,Brown/Navy,,,carrucci-ks1377-05-8-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Navy/White,,,carrucci-ks1377-05-85-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Brown/White,,,carrucci-ks1377-05-85-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Black/White,,,carrucci-ks1377-05-85-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Black/Red,,,carrucci-ks1377-05-85-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Navy/Red,,,carrucci-ks1377-05-85-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,8.5,,Brown/Navy,,,carrucci-ks1377-05-85-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Navy/White,,,carrucci-ks1377-05-9-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Brown/White,,,carrucci-ks1377-05-9-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Black/White,,,carrucci-ks1377-05-9-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Black/Red,,,carrucci-ks1377-05-9-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Navy/Red,,,carrucci-ks1377-05-9-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9,,Brown/Navy,,,carrucci-ks1377-05-9-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Navy/White,,,carrucci-ks1377-05-95-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Brown/White,,,carrucci-ks1377-05-95-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Black/White,,,carrucci-ks1377-05-95-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Black/Red,,,carrucci-ks1377-05-95-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Navy/Red,,,carrucci-ks1377-05-95-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,9.5,,Brown/Navy,,,carrucci-ks1377-05-95-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Navy/White,,,carrucci-ks1377-05-10-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Brown/White,,,carrucci-ks1377-05-10-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Black/White,,,carrucci-ks1377-05-10-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Black/Red,,,carrucci-ks1377-05-10-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Navy/Red,,,carrucci-ks1377-05-10-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10,,Brown/Navy,,,carrucci-ks1377-05-10-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Navy/White,,,carrucci-ks1377-05-105-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Brown/White,,,carrucci-ks1377-05-105-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Black/White,,,carrucci-ks1377-05-105-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Black/Red,,,carrucci-ks1377-05-105-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Navy/Red,,,carrucci-ks1377-05-105-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,10.5,,Brown/Navy,,,carrucci-ks1377-05-105-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Navy/White,,,carrucci-ks1377-05-11-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Brown/White,,,carrucci-ks1377-05-11-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Black/White,,,carrucci-ks1377-05-11-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Black/Red,,,carrucci-ks1377-05-11-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Navy/Red,,,carrucci-ks1377-05-11-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,11,,Brown/Navy,,,carrucci-ks1377-05-11-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Navy/White,,,carrucci-ks1377-05-12-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Brown/White,,,carrucci-ks1377-05-12-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Black/White,,,carrucci-ks1377-05-12-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Black/Red,,,carrucci-ks1377-05-12-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Navy/Red,,,carrucci-ks1377-05-12-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,12,,Brown/Navy,,,carrucci-ks1377-05-12-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Navy/White,,,carrucci-ks1377-05-13-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Brown/White,,,carrucci-ks1377-05-13-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Black/White,,,carrucci-ks1377-05-13-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Black/Red,,,carrucci-ks1377-05-13-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Navy/Red,,,carrucci-ks1377-05-13-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,13,,Brown/Navy,,,carrucci-ks1377-05-13-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Navy/White,,,carrucci-ks1377-05-14-navy-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Brown/White,,,carrucci-ks1377-05-14-brown-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Black/White,,,carrucci-ks1377-05-14-black-white,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Black/Red,,,carrucci-ks1377-05-14-black-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Navy/Red,,,carrucci-ks1377-05-14-navy-red,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks1377-05,,,,,,,,14,,Brown/Navy,,,carrucci-ks1377-05-14-brown-navy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,Buckle Loafer,"<meta charset=""utf-8"">
<ul>
<li>479-602 Carrucci Shoes</li>
<li>Leather Upper and Leather Lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:8.5, size:9, size:9.5",true,Size,8.5,Color,Burgundy,,,carrucci-ks479-602-85-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-602_Burgundy2_f7976541-f98c-4a5e-be8f-7dfaea21514b.jpg?v=1590815819,1,,false,Brite Creations - Buckle Loafer Loafer by Carrucci,Shop at Brite Creations Atlanta for the best deal on Buckle Loafer. 479-602 Carrucci Shoes. Leather Upper and Leather Lining. ,,,,,,,,,,,,,,,lb,,,active
ks479-602,,,,,,,,8.5,,Whisky,,,carrucci-ks479-602-85-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-602_Whisky2_de2dc3d9-de95-441d-b0ba-6116a3cabfab.jpg?v=1590815819,2,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,8.5,,Black,,,carrucci-ks479-602-85-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-602_Black2_7082c72a-5a0a-495f-b6f3-ebcdcaee0055.jpg?v=1590815819,3,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,8.5,,Cognac,,,carrucci-ks479-602-85-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-602_Cognac2_f409fa14-26c6-4f23-a0b3-50ff9f61adb4.jpg?v=1590815819,4,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9,,Burgundy,,,carrucci-ks479-602-9-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9,,Whisky,,,carrucci-ks479-602-9-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9,,Black,,,carrucci-ks479-602-9-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9,,Cognac,,,carrucci-ks479-602-9-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9.5,,Burgundy,,,carrucci-ks479-602-95-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9.5,,Whisky,,,carrucci-ks479-602-95-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9.5,,Black,,,carrucci-ks479-602-95-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,9.5,,Cognac,,,carrucci-ks479-602-95-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10,,Burgundy,,,carrucci-ks479-602-10-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10,,Whisky,,,carrucci-ks479-602-10-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10,,Black,,,carrucci-ks479-602-10-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10,,Cognac,,,carrucci-ks479-602-10-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10.5,,Burgundy,,,carrucci-ks479-602-105-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10.5,,Whisky,,,carrucci-ks479-602-105-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10.5,,Black,,,carrucci-ks479-602-105-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,10.5,,Cognac,,,carrucci-ks479-602-105-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,12,,Burgundy,,,carrucci-ks479-602-12-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,12,,Whisky,,,carrucci-ks479-602-12-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,12,,Black,,,carrucci-ks479-602-12-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,12,,Cognac,,,carrucci-ks479-602-12-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,11,,Burgundy,,,carrucci-ks479-602-11-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,11,,Whisky,,,carrucci-ks479-602-11-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,11,,Black,,,carrucci-ks479-602-11-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,11,,Cognac,,,carrucci-ks479-602-11-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,13,,Burgundy,,,carrucci-ks479-602-13-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,13,,Whisky,,,carrucci-ks479-602-13-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,13,,Black,,,carrucci-ks479-602-13-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,13,,Cognac,,,carrucci-ks479-602-13-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,14,,Burgundy,,,carrucci-ks479-602-14-burgundy,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,14,,Whisky,,,carrucci-ks479-602-14-whisky,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,14,,Black,,,carrucci-ks479-602-14-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-602,,,,,,,,14,,Cognac,,,carrucci-ks479-602-14-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,Monk Strap Loafer,"<meta charset=""utf-8"">
<ul>
<li>479-607, Leather Upper and Lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,Color,Cognac,,,carrucci-ks479-607-75-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-607_Cognac2_6d298bd2-e6d5-4d75-9cdf-a5f10dab8f8c.jpg?v=1590815814,1,,false,Brite Creations - Monk Strap Loafer Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Monk Strap Loafer. 479-607, Leather Upper and Lining. ",,,,,,,,,,,,,,,lb,,,active
ks479-607,,,,,,,,7.5,,Black,,,carrucci-ks479-607-75-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS479-607_Black2_5bf5a0c4-a041-4949-bc16-a182c5d4392a.jpg?v=1590815814,2,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,8,,Cognac,,,carrucci-ks479-607-8-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,8,,Black,,,carrucci-ks479-607-8-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,8.5,,Cognac,,,carrucci-ks479-607-85-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,8.5,,Black,,,carrucci-ks479-607-85-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,9,,Cognac,,,carrucci-ks479-607-9-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,9,,Black,,,carrucci-ks479-607-9-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,9.5,,Cognac,,,carrucci-ks479-607-95-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,9.5,,Black,,,carrucci-ks479-607-95-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,10,,Cognac,,,carrucci-ks479-607-10-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,10,,Black,,,carrucci-ks479-607-10-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,10.5,,Cognac,,,carrucci-ks479-607-105-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,10.5,,Black,,,carrucci-ks479-607-105-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,11,,Cognac,,,carrucci-ks479-607-11-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,11,,Black,,,carrucci-ks479-607-11-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,12,,Cognac,,,carrucci-ks479-607-12-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,12,,Black,,,carrucci-ks479-607-12-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,13,,Cognac,,,carrucci-ks479-607-13-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,13,,Black,,,carrucci-ks479-607-13-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,14,,Cognac,,,carrucci-ks479-607-14-cognac,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks479-607,,,,,,,,14,,Black,,,carrucci-ks479-607-14-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,Match Bottom Edge Slip on Loafer,"<meta charset=""utf-8"">
<ul>
<li>511-12M, Match Bottom Edge Slip on Loafer</li>
<li>Leather upper and leather lining</li>
</ul>",Carrucci,Loafer and Slip On,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Cognac,,,carrucci-ks511-12m-7-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Gray2_de39708f-a0fe-45f1-8913-2efa57016951.jpg?v=1590815796,1,,false,Brite Creations - Match Bottom Edge Slip On Loafer Loafer by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Match Bottom Edge Slip On Loafer. 511-12M, Match Bottom Edge Slip on Loafer. Leather upper and leather lining. ",,,,,,,,,,,,,,,lb,,,active
ks511-12m,,,,,,,,7,,Burgundy,,,carrucci-ks511-12m-7-burgundy,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Cognac2_8ddf50da-54a8-4d10-ac05-71df0a83a91e.jpg?v=1590815796,2,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7,,Purple,,,carrucci-ks511-12m-7-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Burugndy2_fb093b8c-1edb-4810-a7a2-914b75fd200f.jpg?v=1590815796,3,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7,,Cobalt,,,carrucci-ks511-12m-7-cobalt,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Emerald2_c2a021eb-eeeb-46c9-b8eb-00118891af72.jpg?v=1590815796,4,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7,,Black,,,carrucci-ks511-12m-7-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Cobalt2_a8ee02d2-3725-45b4-901f-aad37bcb8d9c.jpg?v=1590815796,5,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7,,Gray,,,carrucci-ks511-12m-7-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Purple2_44d4763d-1aa1-4fce-a52d-2cc2a279b2f4.jpg?v=1590815796,6,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7,,Olive,,,carrucci-ks511-12m-7-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KS511-12M_Black2_90eaf9f5-7cf8-446d-a1d1-5f131dc13c2e.jpg?v=1590815796,7,,,,,,,,,,,,,,,,,,,lb,,,
ks511-12m,,,,,,,,7.5,,Cognac,,,carrucci-ks511-12m-75-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
