Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ethan,,,,,,,,11,,Cognac,,,ethan-11-cognac,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Cognac_b0236dfb-327d-4020-a717-ff69d9c1a4f9.jpg?v=1602443667,lb,,,
ethan,,,,,,,,11,,Purple,,,ethan-11-purple,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Purple_44ed5723-ce9c-4ee6-9e3f-4be5fa6707b6.jpg?v=1602443667,lb,,,
ethan,,,,,,,,11.5,,Black,,,ethan-11.5-black,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Black_74a457ea-a26a-41ce-aca7-898c45c6b953.jpg?v=1602443667,lb,,,
ethan,,,,,,,,11.5,,Cognac,,,ethan-11.5-cognac,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Cognac_b0236dfb-327d-4020-a717-ff69d9c1a4f9.jpg?v=1602443667,lb,,,
ethan,,,,,,,,11.5,,Purple,,,ethan-11.5-purple,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Purple_44ed5723-ce9c-4ee6-9e3f-4be5fa6707b6.jpg?v=1602443667,lb,,,
ethan,,,,,,,,12,,Black,,,ethan-12-black,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Black_74a457ea-a26a-41ce-aca7-898c45c6b953.jpg?v=1602443667,lb,,,
ethan,,,,,,,,12,,Cognac,,,ethan-12-cognac,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Cognac_b0236dfb-327d-4020-a717-ff69d9c1a4f9.jpg?v=1602443667,lb,,,
ethan,,,,,,,,12,,Purple,,,ethan-12-purple,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Purple_44ed5723-ce9c-4ee6-9e3f-4be5fa6707b6.jpg?v=1602443667,lb,,,
ethan,,,,,,,,13,,Black,,,ethan-13-black,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Black_74a457ea-a26a-41ce-aca7-898c45c6b953.jpg?v=1602443667,lb,,,
ethan,,,,,,,,13,,Cognac,,,ethan-13-cognac,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Cognac_b0236dfb-327d-4020-a717-ff69d9c1a4f9.jpg?v=1602443667,lb,,,
ethan,,,,,,,,13,,Purple,,,ethan-13-purple,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Purple_44ed5723-ce9c-4ee6-9e3f-4be5fa6707b6.jpg?v=1602443667,lb,,,
ethan,,,,,,,,14,,Black,,,ethan-14-black,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Black_74a457ea-a26a-41ce-aca7-898c45c6b953.jpg?v=1602443667,lb,,,
ethan,,,,,,,,14,,Cognac,,,ethan-14-cognac,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Cognac_b0236dfb-327d-4020-a717-ff69d9c1a4f9.jpg?v=1602443667,lb,,,
ethan,,,,,,,,14,,Purple,,,ethan-14-purple,0,shopify,deny,manual,495,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/ETHAN_20Purple_44ed5723-ce9c-4ee6-9e3f-4be5fa6707b6.jpg?v=1602443667,lb,,,
edward,Edward,"<ul>
<li>
<b>Material: </b> Calf/Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Antique Red, color:Blue, color:Yellow, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Antique Red,,,edward-8-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,1,Edward Antique Red,FALSE,Brite Creations | Edward Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Edward Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Calf/Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,active
edward,,,,,,,,8,,Blue,,,edward-8-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,2,Edward Blue,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,8,,Yellow,,,edward-8-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,3,Edward Yellow,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,8.5,,Antique Red,,,edward-8.5-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,8.5,,Blue,,,edward-8.5-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,8.5,,Yellow,,,edward-8.5-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,9,,Antique Red,,,edward-9-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,9,,Blue,,,edward-9-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,9,,Yellow,,,edward-9-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,9.5,,Antique Red,,,edward-9.5-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,9.5,,Blue,,,edward-9.5-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,9.5,,Yellow,,,edward-9.5-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,10,,Antique Red,,,edward-10-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,10,,Blue,,,edward-10-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,10,,Yellow,,,edward-10-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,10.5,,Antique Red,,,edward-10.5-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,10.5,,Blue,,,edward-10.5-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,10.5,,Yellow,,,edward-10.5-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,11,,Antique Red,,,edward-11-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,11,,Blue,,,edward-11-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,11,,Yellow,,,edward-11-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,11.5,,Antique Red,,,edward-11.5-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,11.5,,Blue,,,edward-11.5-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,11.5,,Yellow,,,edward-11.5-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,12,,Antique Red,,,edward-12-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,12,,Blue,,,edward-12-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,12,,Yellow,,,edward-12-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,13,,Antique Red,,,edward-13-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,13,,Blue,,,edward-13-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,13,,Yellow,,,edward-13-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
edward,,,,,,,,14,,Antique Red,,,edward-14-antiquered,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Antique_20Red.jpg?v=1602443651,lb,,,
edward,,,,,,,,14,,Blue,,,edward-14-blue,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Blue_a9cb9c47-9c30-4db5-9423-898d268f9aa0.jpg?v=1602443651,lb,,,
edward,,,,,,,,14,,Yellow,,,edward-14-yellow,0,shopify,deny,manual,385,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EDWARD_20Yellow_ab04bff0-e835-46f2-bd19-9b1ccf88b798.jpg?v=1602443651,lb,,,
charlie,Charlie,"<ul>
<li>
<b>Material: </b> Genuine Eel Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Dark Brown/Bone, color:Dark Grey/Light Grey, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Dark Brown/Bone,,,charlie-8-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,1,Charlie Dark Brown/Bone,FALSE,Brite Creations | Charlie Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Charlie Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Genuine Eel Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,active
charlie,,,,,,,,8,,Dark Grey/Light Grey,,,charlie-8-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,2,Charlie Dark Grey/Light Grey,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,8.5,,Dark Brown/Bone,,,charlie-8.5-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,8.5,,Dark Grey/Light Grey,,,charlie-8.5-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,9,,Dark Brown/Bone,,,charlie-9-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,9,,Dark Grey/Light Grey,,,charlie-9-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,9.5,,Dark Brown/Bone,,,charlie-9.5-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,9.5,,Dark Grey/Light Grey,,,charlie-9.5-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,10,,Dark Brown/Bone,,,charlie-10-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,10,,Dark Grey/Light Grey,,,charlie-10-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,10.5,,Dark Brown/Bone,,,charlie-10.5-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,10.5,,Dark Grey/Light Grey,,,charlie-10.5-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,11,,Dark Brown/Bone,,,charlie-11-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,11,,Dark Grey/Light Grey,,,charlie-11-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,11.5,,Dark Brown/Bone,,,charlie-11.5-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,11.5,,Dark Grey/Light Grey,,,charlie-11.5-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,12,,Dark Brown/Bone,,,charlie-12-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,12,,Dark Grey/Light Grey,,,charlie-12-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,13,,Dark Brown/Bone,,,charlie-13-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,13,,Dark Grey/Light Grey,,,charlie-13-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
charlie,,,,,,,,14,,Dark Brown/Bone,,,charlie-14-darkbrown/bone,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Brown_20Bone.jpg?v=1602443642,lb,,,
charlie,,,,,,,,14,,Dark Grey/Light Grey,,,charlie-14-darkgrey/lightgrey,0,shopify,deny,manual,380,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/CHARLIE_20Dark_20Grey_20Light_20Grey_b81944b5-7e57-4152-bb91-fa59c2702c55.jpg?v=1602443642,lb,,,
3044,3044,"<ul>
<li>
<b>Material: </b> Genuine Hornback/Calf Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Avana, color:Black, color:Red, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Avana,,,3044-8-avana,0,shopify,deny,manual,735,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/3044_20Avana_75a7ec58-f4ba-4042-9fdc-b8425bd61b83.jpg?v=1602443582,1,3044 Avana,FALSE,Brite Creations | 3044 Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on 3044 Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Genuine Hornback/Calf Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/3044_20Avana_75a7ec58-f4ba-4042-9fdc-b8425bd61b83.jpg?v=1602443582,lb,,,active
3044,,,,,,,,8,,Black,,,3044-8-black,0,shopify,deny,manual,735,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/3044_20Black_e8b05810-1d51-4ade-bb01-10eb144ccddf.jpg?v=1602443582,2,3044 Black,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/3044_20Black_e8b05810-1d51-4ade-bb01-10eb144ccddf.jpg?v=1602443582,lb,,,
