Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mezlanpostdam,,,,,,,,9.5,,Brown,,,mezlanpostdam-brown-9.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,9.5,,Burgundy,,,mezlanpostdam-burgundy-9.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,9.5,,Grey,,,mezlanpostdam-grey-9.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10,,Black,,,mezlanpostdam-black-10,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10,,Blue,,,mezlanpostdam-blue-10,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,10,,Brown,,,mezlanpostdam-brown-10,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10,,Burgundy,,,mezlanpostdam-burgundy-10,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10,,Grey,,,mezlanpostdam-grey-10,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10.5,,Black,,,mezlanpostdam-black-10.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10.5,,Blue,,,mezlanpostdam-blue-10.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,10.5,,Brown,,,mezlanpostdam-brown-10.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10.5,,Burgundy,,,mezlanpostdam-burgundy-10.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,10.5,,Grey,,,mezlanpostdam-grey-10.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11,,Black,,,mezlanpostdam-black-11,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11,,Blue,,,mezlanpostdam-blue-11,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,11,,Brown,,,mezlanpostdam-brown-11,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11,,Burgundy,,,mezlanpostdam-burgundy-11,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11,,Grey,,,mezlanpostdam-grey-11,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11.5,,Black,,,mezlanpostdam-black-11.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11.5,,Blue,,,mezlanpostdam-blue-11.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,11.5,,Brown,,,mezlanpostdam-brown-11.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11.5,,Burgundy,,,mezlanpostdam-burgundy-11.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,11.5,,Grey,,,mezlanpostdam-grey-11.5,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,12,,Black,,,mezlanpostdam-black-12,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,12,,Blue,,,mezlanpostdam-blue-12,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,12,,Brown,,,mezlanpostdam-brown-12,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,12,,Burgundy,,,mezlanpostdam-burgundy-12,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,12,,Grey,,,mezlanpostdam-grey-12,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,13,,Black,,,mezlanpostdam-black-13,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,13,,Blue,,,mezlanpostdam-blue-13,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,13,,Brown,,,mezlanpostdam-brown-13,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,13,,Burgundy,,,mezlanpostdam-burgundy-13,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,13,,Grey,,,mezlanpostdam-grey-13,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,14,,Black,,,mezlanpostdam-black-14,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,14,,Blue,,,mezlanpostdam-blue-14,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,14,,Brown,,,mezlanpostdam-brown-14,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,14,,Burgundy,,,mezlanpostdam-burgundy-14,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,14,,Grey,,,mezlanpostdam-grey-14,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,15,,Black,,,mezlanpostdam-black-15,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,15,,Blue,,,mezlanpostdam-blue-15,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-16409-postdam-blue-1_6.1606531061.jpg?v=1606960022,lb,,,
mezlanpostdam,,,,,,,,15,,Brown,,,mezlanpostdam-brown-15,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,15,,Burgundy,,,mezlanpostdam-burgundy-15,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanpostdam,,,,,,,,15,,Grey,,,mezlanpostdam-grey-15,0,shopify,deny,manual,275,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,
mezlanbrandt,Brandt,"<meta charset=""utf-8"">
<ul>
<li>Lightweight Piped Venetian Dress Slip On</li>
<li>Supple, Soft Italian Calfskin Fits Like  A Glove</li>
<li>Injected Comfort Insole</li>
<li>Full-Flex Leather Sole</li>
<li>Handmade in Spain</li>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Mezlan,Loafer and Slip On,"color:Black, color:Camel, color:Cognac, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Black,,,mezlanbrandt-black-8,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,1,,FALSE,Brite Creations | Brandt Loafer and Slip On by Mezlan,"Shop at Brite Creations Atlanta for the best deal on Brandt Loafer and Slip On by Mezlan
<meta charset=""utf-8"">
<ul><li>Lightweight Piped Venetian Dress Slip On</li><li>Supple, Soft Italian Calfskin Fits Like  A Glove</li><li>Injected Comfort Insole</li><li>Full-Flex Leather Sole</li><li>Handmade in Spain</li>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,active
mezlanbrandt,,,,,,,,8,,Camel,,,mezlanbrandt-camel-8,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,8,,Cognac,,,mezlanbrandt-cognac-8,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,8.5,,Black,,,mezlanbrandt-black-8.5,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-ou.1606534849.jpg?v=1606960001,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,8.5,,Camel,,,mezlanbrandt-camel-8.5,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-ou.1606534849.jpg?v=1606960001,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,8.5,,Cognac,,,mezlanbrandt-cognac-8.5,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-ou.1606534849.jpg?v=1606960001,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9,,Black,,,mezlanbrandt-black-9,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-2.1606534849.jpg?v=1606960001,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9,,Camel,,,mezlanbrandt-camel-9,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-2.1606534849.jpg?v=1606960001,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9,,Cognac,,,mezlanbrandt-cognac-9,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-2.1606534849.jpg?v=1606960001,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9.5,,Black,,,mezlanbrandt-black-9.5,0,shopify,deny,manual,375,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-3.1606534849.jpg?v=1606960001,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9.5,,Camel,,,mezlanbrandt-camel-9.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,9.5,,Cognac,,,mezlanbrandt-cognac-9.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10,,Black,,,mezlanbrandt-black-10,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10,,Camel,,,mezlanbrandt-camel-10,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10,,Cognac,,,mezlanbrandt-cognac-10,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10.5,,Black,,,mezlanbrandt-black-10.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10.5,,Camel,,,mezlanbrandt-camel-10.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,10.5,,Cognac,,,mezlanbrandt-cognac-10.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11,,Black,,,mezlanbrandt-black-11,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11,,Camel,,,mezlanbrandt-camel-11,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11,,Cognac,,,mezlanbrandt-cognac-11,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11.5,,Black,,,mezlanbrandt-black-11.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11.5,,Camel,,,mezlanbrandt-camel-11.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,11.5,,Cognac,,,mezlanbrandt-cognac-11.5,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,12,,Black,,,mezlanbrandt-black-12,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,12,,Camel,,,mezlanbrandt-camel-12,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,12,,Cognac,,,mezlanbrandt-cognac-12,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,13,,Black,,,mezlanbrandt-black-13,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-black-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,13,,Camel,,,mezlanbrandt-camel-13,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-camel-1.1606534849.jpg?v=1606960001,lb,,,
mezlanbrandt,,,,,,,,13,,Cognac,,,mezlanbrandt-cognac-13,0,shopify,deny,manual,375,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/mezlan-shoes-6687-brandt-cognac-1.1606534849.jpg?v=1606960001,lb,,,
mezlanpinto,Pinto,"<meta charset=""utf-8"">
<ul>
<li>Sport-Casual Slip On Sneaker</li>
<li>Tumbled Calfskin with Decorative Cross Elastic</li>
<li>Injected Comfort Insole</li>
<li>White Rubber Sport Sole</li>
<li>Handmade in Italy</li>
<li>NOTE: RUNS LARGE. PLEASE ORDER A HALF SIZE DOWN.</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Mezlan,Dress Casual Shoe,"color:Black, color:Red, color:White, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:8, size:8.5, size:9, size:9.5",TRUE,Size,8,Color,Black,,,mezlanpinto-black-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-1_2.1606558815.jpg?v=1606959987,1,,FALSE,Brite Creations | Pinto Dress Casual Shoe by Mezlan,"Shop at Brite Creations Atlanta for the best deal on Pinto Dress Casual Shoe by Mezlan
<meta charset=""utf-8"">
<ul>
<li>Sport-Casual Slip On Sneaker</li>
<li>Tumbled Calfskin with Decorative Cross Elastic</li>
<li>Injected Comfort Insole</li>
<li>White Rubber Sport Sole</li>
<li>Handmade in Italy</li>
<li>NOTE: RUNS LARGE. PLEASE ORDER A HALF SIZE DOWN.</li>

<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-1_2.1606558815.jpg?v=1606959987,lb,,,active
mezlanpinto,,,,,,,,8,,Red,,,mezlanpinto-red-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-1_2.1606558815.jpg?v=1606959987,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,8,,White,,,mezlanpinto-white-8,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-1_2.1606558815.jpg?v=1606959987,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,8.5,,Black,,,mezlanpinto-black-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-2_2.1606558816.jpg?v=1606959988,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,8.5,,Red,,,mezlanpinto-red-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-2_2.1606558816.jpg?v=1606959988,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,8.5,,White,,,mezlanpinto-white-8.5,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-2_2.1606558816.jpg?v=1606959988,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,9,,Black,,,mezlanpinto-black-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-ou_2.1606558816.jpg?v=1606959988,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,9,,Red,,,mezlanpinto-red-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-ou_2.1606558816.jpg?v=1606959988,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,9,,White,,,mezlanpinto-white-9,0,shopify,deny,manual,250,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-ou_2.1606558816.jpg?v=1606959988,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-white-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,9.5,,Black,,,mezlanpinto-black-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-black-1_2.1606558815.jpg?v=1606959987,lb,,,
mezlanpinto,,,,,,,,9.5,,Red,,,mezlanpinto-red-9.5,0,shopify,deny,manual,250,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/bacco-bucci-shoes-6366-35-pinto-red-1_2.1606558815.jpg?v=1606959987,lb,,,
