Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ef99,,,,,,,,7,,Blue,,,ef99-7-blue,0.0,shopify,deny,manual,365.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,2,EF99 Blue,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,7,,Cognac,,,ef99-7-cognac,0.0,shopify,deny,manual,365.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,3,EF99 Cognac,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,7.5,,Black,,,ef99-7.5-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,7.5,,Blue,,,ef99-7.5-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,7.5,,Cognac,,,ef99-7.5-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8,,Black,,,ef99-8-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8,,Blue,,,ef99-8-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8,,Cognac,,,ef99-8-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8.5,,Black,,,ef99-8.5-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8.5,,Blue,,,ef99-8.5-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,8.5,,Cognac,,,ef99-8.5-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9,,Black,,,ef99-9-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9,,Blue,,,ef99-9-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9,,Cognac,,,ef99-9-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9.5,,Black,,,ef99-9.5-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9.5,,Blue,,,ef99-9.5-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,9.5,,Cognac,,,ef99-9.5-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10,,Black,,,ef99-10-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10,,Blue,,,ef99-10-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10,,Cognac,,,ef99-10-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10.5,,Black,,,ef99-10.5-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10.5,,Blue,,,ef99-10.5-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,10.5,,Cognac,,,ef99-10.5-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11,,Black,,,ef99-11-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11,,Blue,,,ef99-11-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11,,Cognac,,,ef99-11-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11.5,,Black,,,ef99-11.5-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11.5,,Blue,,,ef99-11.5-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,11.5,,Cognac,,,ef99-11.5-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,12,,Black,,,ef99-12-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,12,,Blue,,,ef99-12-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,12,,Cognac,,,ef99-12-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,13,,Black,,,ef99-13-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,13,,Blue,,,ef99-13-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,13,,Cognac,,,ef99-13-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,14,,Black,,,ef99-14-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,14,,Blue,,,ef99-14-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,14,,Cognac,,,ef99-14-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
ef99,,,,,,,,15,,Black,,,ef99-15-black,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Black.jpg?v=1602442815,lb,,,
ef99,,,,,,,,15,,Blue,,,ef99-15-blue,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Blue_0137a4f7-790e-4fec-ba0b-65d9a6a42aba.jpg?v=1602442815,lb,,,
ef99,,,,,,,,15,,Cognac,,,ef99-15-cognac,0.0,shopify,deny,manual,365.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/EF99_20Cognac_8499498e-55b8-4f73-b9f9-ae14c7f4148b.jpg?v=1602442815,lb,,,
vito,Vito,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Light Blue/Navy, color:Light Taupe/Dark Brown, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Light Blue/Navy,,,vito-7-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,1,Vito Light Blue/Navy,false,Brite Creations | Vito Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Vito Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,active
vito,,,,,,,,7,,Light Taupe/Dark Brown,,,vito-7-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,2,Vito Light Taupe/Dark Brown,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,7.5,,Light Blue/Navy,,,vito-7.5-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,7.5,,Light Taupe/Dark Brown,,,vito-7.5-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,8,,Light Blue/Navy,,,vito-8-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,8,,Light Taupe/Dark Brown,,,vito-8-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,8.5,,Light Blue/Navy,,,vito-8.5-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,8.5,,Light Taupe/Dark Brown,,,vito-8.5-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,9,,Light Blue/Navy,,,vito-9-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,9,,Light Taupe/Dark Brown,,,vito-9-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,9.5,,Light Blue/Navy,,,vito-9.5-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,9.5,,Light Taupe/Dark Brown,,,vito-9.5-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,10,,Light Blue/Navy,,,vito-10-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,10,,Light Taupe/Dark Brown,,,vito-10-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,10.5,,Light Blue/Navy,,,vito-10.5-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,10.5,,Light Taupe/Dark Brown,,,vito-10.5-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,11,,Light Blue/Navy,,,vito-11-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,11,,Light Taupe/Dark Brown,,,vito-11-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,11.5,,Light Blue/Navy,,,vito-11.5-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,11.5,,Light Taupe/Dark Brown,,,vito-11.5-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,12,,Light Blue/Navy,,,vito-12-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,12,,Light Taupe/Dark Brown,,,vito-12-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,13,,Light Blue/Navy,,,vito-13-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,13,,Light Taupe/Dark Brown,,,vito-13-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,14,,Light Blue/Navy,,,vito-14-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,14,,Light Taupe/Dark Brown,,,vito-14-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
vito,,,,,,,,15,,Light Blue/Navy,,,vito-15-lightblue/navy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Blue-Navy.jpg?v=1602442804,lb,,,
vito,,,,,,,,15,,Light Taupe/Dark Brown,,,vito-15-lighttaupe/darkbrown,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/VITO_20Light_20Taupe-Dark_20Brown_d8065f8a-82e9-40f4-ba2f-caa4f8498a83.jpg?v=1602442804,lb,,,
leonardo,Leonardo,"<ul>
<li>
<b>Material: </b> Calf Leather</li>
<li>
<b>Vendor: </b> Emilio Franco </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Emilio Franco,Dress Shoe,"color:Leather Black, color:Leather Cognac, color:Patent Black, color:Patent Blue, color:Suede Brown, color:Suede Cognac, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:15, size:7, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7,Color,Leather Black,,,leonardo-7-leatherblack,0.0,shopify,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Leather_20Black.jpg?v=1602442565,1,Leonardo Leather Black,false,Brite Creations | Leonardo Dress Shoe by Emilio Franco,"Shop at Brite Creations Atlanta for the best deal on Leonardo Dress Shoe by Emilio Franco
<ul>
<li><b>Material: </b> Calf Leather</li>
<li><b>Vendor: </b> Emilio Franco </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Leather_20Black.jpg?v=1602442565,lb,,,active
leonardo,,,,,,,,7,,Leather Cognac,,,leonardo-7-leathercognac,0.0,shopify,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Leather_20Cognac_de958a20-9926-476d-8fe5-a6de4d213c9e.jpg?v=1602442565,2,Leonardo Leather Cognac,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Leather_20Cognac_de958a20-9926-476d-8fe5-a6de4d213c9e.jpg?v=1602442565,lb,,,
leonardo,,,,,,,,7,,Patent Black,,,leonardo-7-patentblack,0.0,shopify,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Patent_20Black_a3a539d6-4e11-40ff-88f2-7b352168f39a.jpg?v=1602442565,3,Leonardo Patent Black,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Patent_20Black_a3a539d6-4e11-40ff-88f2-7b352168f39a.jpg?v=1602442565,lb,,,
leonardo,,,,,,,,7,,Patent Blue,,,leonardo-7-patentblue,0.0,shopify,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Patent_20Blue_5b29b17f-9850-4a8c-a28c-f4387fa18cbe.jpg?v=1602442565,4,Leonardo Patent Blue,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Patent_20Blue_5b29b17f-9850-4a8c-a28c-f4387fa18cbe.jpg?v=1602442565,lb,,,
leonardo,,,,,,,,7,,Suede Brown,,,leonardo-7-suedebrown,0.0,shopify,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Brown_08d1d86f-c507-4d03-a50d-274f052fe00e.jpg?v=1602442565,5,Leonardo Suede Brown,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/LEONARDO_20Brown_08d1d86f-c507-4d03-a50d-274f052fe00e.jpg?v=1602442565,lb,,,
