Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
jack,,,,,,,,10.5,,Chocolate,,,jack-10.5-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,10.5,,Red,,,jack-10.5-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
jack,,,,,,,,11,,Blue,,,jack-11-blue,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Blue.jpg?v=1602443721,lb,,,
jack,,,,,,,,11,,Chocolate,,,jack-11-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,11,,Red,,,jack-11-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
jack,,,,,,,,11.5,,Blue,,,jack-11.5-blue,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Blue.jpg?v=1602443721,lb,,,
jack,,,,,,,,11.5,,Chocolate,,,jack-11.5-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,11.5,,Red,,,jack-11.5-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
jack,,,,,,,,12,,Blue,,,jack-12-blue,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Blue.jpg?v=1602443721,lb,,,
jack,,,,,,,,12,,Chocolate,,,jack-12-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,12,,Red,,,jack-12-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
jack,,,,,,,,13,,Blue,,,jack-13-blue,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Blue.jpg?v=1602443721,lb,,,
jack,,,,,,,,13,,Chocolate,,,jack-13-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,13,,Red,,,jack-13-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
jack,,,,,,,,14,,Blue,,,jack-14-blue,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Blue.jpg?v=1602443721,lb,,,
jack,,,,,,,,14,,Chocolate,,,jack-14-chocolate,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Chocolate_cc7e1e64-af58-42e4-b2f4-02df597eb583.jpg?v=1602443721,lb,,,
jack,,,,,,,,14,,Red,,,jack-14-red,0.0,shopify,deny,manual,360.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACK_20Red_dee74f63-1433-41b2-bf4c-d417ffa1da4d.jpg?v=1602443721,lb,,,
hugo,Hugo,"<ul>
<li>
<b>Material: </b> Genuine Crocodile Hornback Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, color:Cognac, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,hugo-8-black,0.0,shopify,deny,manual,915.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,1,Hugo Black,false,Brite Creations | Hugo Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Hugo Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Genuine Crocodile Hornback Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,active
hugo,,,,,,,,8,,Cognac,,,hugo-8-cognac,0.0,shopify,deny,manual,915.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,2,Hugo Cognac,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,8.5,,Black,,,hugo-8.5-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,8.5,,Cognac,,,hugo-8.5-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,9,,Black,,,hugo-9-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,9,,Cognac,,,hugo-9-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,9.5,,Black,,,hugo-9.5-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,9.5,,Cognac,,,hugo-9.5-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,10,,Black,,,hugo-10-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,10,,Cognac,,,hugo-10-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,10.5,,Black,,,hugo-10.5-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,10.5,,Cognac,,,hugo-10.5-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,11,,Black,,,hugo-11-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,11,,Cognac,,,hugo-11-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,11.5,,Black,,,hugo-11.5-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,11.5,,Cognac,,,hugo-11.5-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,12,,Black,,,hugo-12-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,12,,Cognac,,,hugo-12-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,13,,Black,,,hugo-13-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,13,,Cognac,,,hugo-13-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
hugo,,,,,,,,14,,Black,,,hugo-14-black,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Black.jpg?v=1602443711,lb,,,
hugo,,,,,,,,14,,Cognac,,,hugo-14-cognac,0.0,shopify,deny,manual,915.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HUGO_20Cognac_3383eb40-c1fd-4626-a60e-c1bfd7b695a5.jpg?v=1602443711,lb,,,
harry,Harry,"<ul>
<li>
<b>Material: </b> Suede/Genuine Ostrich Leg Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, color:Burgundy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,harry-8-black,0.0,shopify,deny,manual,355.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,1,Harry Black,false,Brite Creations | Harry Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Harry Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Suede/Genuine Ostrich Leg Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,active
harry,,,,,,,,8,,Burgundy,,,harry-8-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,2,Harry Burgundy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,8.5,,Black,,,harry-8.5-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,8.5,,Burgundy,,,harry-8.5-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,9,,Black,,,harry-9-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,9,,Burgundy,,,harry-9-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,9.5,,Black,,,harry-9.5-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,9.5,,Burgundy,,,harry-9.5-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,10,,Black,,,harry-10-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,10,,Burgundy,,,harry-10-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,10.5,,Black,,,harry-10.5-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,10.5,,Burgundy,,,harry-10.5-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,11,,Black,,,harry-11-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,11,,Burgundy,,,harry-11-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,11.5,,Black,,,harry-11.5-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,11.5,,Burgundy,,,harry-11.5-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,12,,Black,,,harry-12-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,12,,Burgundy,,,harry-12-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,13,,Black,,,harry-13-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,13,,Burgundy,,,harry-13-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
harry,,,,,,,,14,,Black,,,harry-14-black,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Black.jpg?v=1602443703,lb,,,
harry,,,,,,,,14,,Burgundy,,,harry-14-burgundy,0.0,shopify,deny,manual,355.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/HARRY_20Burgundy_9506f796-5233-4c8d-8b7b-528324598e53.jpg?v=1602443703,lb,,,
george,George,"<ul>
<li>
<b>Material: </b> Velvet/Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, color:Burgundy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,george-8-black,0.0,shopify,deny,manual,375.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,1,George Black,false,Brite Creations | George Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on George Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Velvet/Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,active
george,,,,,,,,8,,Burgundy,,,george-8-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,2,George Burgundy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,8.5,,Black,,,george-8.5-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,8.5,,Burgundy,,,george-8.5-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,9,,Black,,,george-9-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,9,,Burgundy,,,george-9-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,9.5,,Black,,,george-9.5-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,9.5,,Burgundy,,,george-9.5-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,10,,Black,,,george-10-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,10,,Burgundy,,,george-10-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,10.5,,Black,,,george-10.5-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,10.5,,Burgundy,,,george-10.5-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,11,,Black,,,george-11-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,11,,Burgundy,,,george-11-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,11.5,,Black,,,george-11.5-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,11.5,,Burgundy,,,george-11.5-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,12,,Black,,,george-12-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,12,,Burgundy,,,george-12-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,13,,Black,,,george-13-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
george,,,,,,,,13,,Burgundy,,,george-13-burgundy,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Burgundy_4309a301-117a-40eb-8119-09e5419610b5.jpg?v=1602443695,lb,,,
george,,,,,,,,14,,Black,,,george-14-black,0.0,shopify,deny,manual,375.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/GEORGE_20Black.jpg?v=1602443695,lb,,,
